MB_SubtypeStudy_55001	0.502400826350002
MB_SubtypeStudy_55002	0.607191282971058
MB_SubtypeStudy_55003	0.656277461772393
MB_SubtypeStudy_55004	0.560937800335512
MB_SubtypeStudy_55005	0.647537785832189
MB_SubtypeStudy_55006	0.531702698786815
MB_SubtypeStudy_55007	0.600703861095529
MB_SubtypeStudy_55008	0.600661349339816
MB_SubtypeStudy_55009	0.596961704144218
MB_SubtypeStudy_55010	0.481571744767725
MB_SubtypeStudy_55011	0.300700543535728
MB_SubtypeStudy_55012	0.48291627088503
MB_SubtypeStudy_55013	0.237625067672801
MB_SubtypeStudy_55014	0.48269278892441
MB_SubtypeStudy_55015	0.670535978990323
MB_SubtypeStudy_55016	0.28187333964245
MB_SubtypeStudy_55017	0.606008324510077
MB_SubtypeStudy_55018	0.545406755963985
MB_SubtypeStudy_55019	0.594064228538795
MB_SubtypeStudy_55020	0.604749539349929
MB_SubtypeStudy_55021	0.283164747813317
MB_SubtypeStudy_55022	0.581283182077932
MB_SubtypeStudy_55023	0.546684570085482
MB_SubtypeStudy_55024	0.644723201456794
MB_SubtypeStudy_55025	0.598890359995535
MB_SubtypeStudy_55026	0.673795473725281
MB_SubtypeStudy_55027	0.45940434257374
MB_SubtypeStudy_55028	0.494721659444059
MB_SubtypeStudy_55029	0.531345107798689
MB_SubtypeStudy_55030	0.40234560215114
MB_SubtypeStudy_55031	0.625292361738402
MB_SubtypeStudy_55032	0.56553160682673
MB_SubtypeStudy_55033	0.354869141582886
MB_SubtypeStudy_55034	0.41484316916066
MB_SubtypeStudy_55035	0.601364817397868
MB_SubtypeStudy_55036	0.449716877460081
MB_SubtypeStudy_55037	0.666281452832851
MB_SubtypeStudy_55038	0.588956546477894
MB_SubtypeStudy_55039	0.578805195628228
MB_SubtypeStudy_55040	0.597085643363072
MB_SubtypeStudy_55041	0.658524542326621
MB_SubtypeStudy_55042	0.550722218344393
MB_SubtypeStudy_55043	0.273652285538961
MB_SubtypeStudy_55044	0.771531942373199
MB_SubtypeStudy_55045	0.62403338307169
MB_SubtypeStudy_55046	0.555935333789445
MB_SubtypeStudy_55047	0.888964879030496
MB_SubtypeStudy_55048	0.679871604104763
MB_SubtypeStudy_55049	0.701417046173585
MB_SubtypeStudy_55050	0.647651798739488
MB_SubtypeStudy_55051	0.380152971125249
MB_SubtypeStudy_55052	0.350849329699622
MB_SubtypeStudy_55053	0.620069580246981
MB_SubtypeStudy_55054	0.479475880827157
MB_SubtypeStudy_55055	0.539029270210898
MB_SubtypeStudy_55056	0.537338107375076
MB_SubtypeStudy_55057	0.457660088386104
MB_SubtypeStudy_55058	0.516341004356354
